time(h),formaldehyde(ug/m³)
32.659166666666664,-129.0161224
32.6925,-81.0745604
32.725833333333334,-115.9059372
32.75888888888889,-69.0767668
32.79222222222222,-87.18271360000001
32.82555555555555,-89.88421480000001
32.85888888888889,-54.32781
32.89194444444445,-140.9344692
32.925555555555555,-101.20664239999999
32.958888888888886,-80.955384
32.992222222222225,-113.6215844
33.025555555555556,-102.3984808
33.05888888888889,-89.7550936
33.09222222222222,-125.3412956
33.12555555555556,-30.5209012
33.15888888888889,-110.4433652
33.19222222222222,-113.72090840000001
33.225833333333334,-92.48637959999999
33.25861111111111,-167.94939440000002
33.29222222222222,-113.5222728
33.32527777777778,-57.754326799999994
33.35888888888889,-26.250167599999997
33.39194444444445,-98.4058296
33.425555555555555,-92.5857036
33.458888888888886,-98.7832484
33.492222222222225,-86.91455119999999
33.525555555555556,-46.3623724
33.55861111111111,-96.5485576
33.591944444444444,-94.53236720000001
33.62555555555556,-60.8431668
33.65888888888889,-48.3686304
33.6925,-29.199953999999998
33.725833333333334,-58.7177324
33.75944444444445,-87.8183624
33.7925,-59.1050712
33.82611111111111,-108.55629599999999
33.85916666666667,-107.7617288
33.89277777777778,-109.6488104
33.92583333333334,-130.3072724
33.95944444444444,-66.9811172
33.992777777777775,-103.2923596
34.02638888888889,-100.3127636
34.05972222222222,-85.8716988
34.09305555555556,-113.6215844
34.12638888888889,-91.8010812
34.15972222222222,-35.9636208
34.19277777777778,-106.7685384
34.22611111111111,-93.6583532
34.25972222222222,-128.022932
34.29277777777778,-93.18162280000001
34.32666666666667,-82.9715744
34.36,-135.8691684
34.39333333333333,-108.357648
34.42666666666667,-84.57061639999999
34.46,-124.7453764
34.49333333333333,-110.84063640000001
34.52638888888889,-51.4773352
34.55972222222222,-158.7126716
34.593333333333334,-133.7834636
34.626666666666665,-96.52869279999999
34.66,-133.485504
34.693333333333335,-119.8787236
34.72666666666667,-77.4990576
34.76,-112.628394
34.793055555555554,-30.7394016
34.826388888888886,-94.1350836
34.86,-98.0383432
34.89333333333333,-132.3929896
34.92666666666667,-115.7073016
34.96,-85.61346879999999
34.99333333333333,-102.2991568
35.026666666666664,-118.9848448
35.06,-74.5393388
35.093333333333334,-125.241984
35.126666666666665,-102.2991568
35.16,-102.2991568
35.193333333333335,-103.2923596
35.22666666666667,-84.66000799999999
35.26,-176.490874
35.293055555555554,-137.0610068
35.32666666666667,-118.09096600000001
35.36,-142.9208624
35.39333333333333,-94.1847456
35.42666666666667,-135.4718972
35.460277777777776,-125.93721479999999
35.493611111111115,-53.4140664
35.526666666666664,-108.15901240000001
35.56027777777778,-84.5408192
35.59361111111111,-101.70323760000001
35.62722222222222,-166.95620399999999
35.66027777777778,-55.460054
35.69361111111111,-50.2556996
35.72694444444444,-43.8893164
35.76027777777778,-134.4786944
35.79361111111111,-93.628556
35.82666666666667,-88.1759164
35.86,-64.6073852
35.89333333333333,-84.8983732
35.926944444444445,-152.6541804
35.96,-12.842022799999999
35.99333333333333,-168.247354
36.026944444444446,-37.1256496
36.06,-90.36094519999999
36.093333333333334,-88.23551080000001
36.126666666666665,-150.6677872
36.16,-193.77248120000002
36.19361111111111,-74.2513116
36.22694444444444,-78.849802
36.26027777777778,-101.603926
36.29361111111111,-89.15917440000001
36.32694444444444,-92.11890559999999
36.360277777777775,-33.212469999999996
36.39361111111111,-38.1486496
36.42722222222222,-33.3117816
36.460277777777776,-44.6938036
36.49388888888889,-66.55404879999999
36.526944444444446,27.000020399999997
36.56055555555555,-73.8043784
36.59361111111111,-92.3672032
36.62722222222222,-63.534735600000005
36.66027777777778,-73.8838252
36.693888888888885,-82.8225884
36.727222222222224,-22.4760168
36.760555555555555,-26.856006800000003
36.79388888888889,-30.0441708
36.827222222222225,-32.4576324
36.860277777777775,-66.742752
36.89388888888889,-41.1282332
36.926944444444445,-13.2690912
36.960277777777776,34.6188284
36.993611111111115,102.686508
37.02722222222222,173.6999936
37.06027777777778,259.5121104
37.09388888888889,219.744554
37.12722222222222,236.5593508
37.160555555555554,319.6401816
37.193888888888885,352.6937332
37.227222222222224,329.40328439999996
37.26027777777778,348.6812172
37.29388888888889,383.6218504
37.327222222222225,374.504304
37.360277777777775,375.6564128
37.39388888888889,365.6549324
37.42722222222222,342.47374
37.460277777777776,447.216168
37.493611111111115,425.32613799999996
37.52722222222222,418.1353904
37.56027777777778,470.5661988
37.593333333333334,409.3456132
37.626666666666665,443.978342
37.66027777777778,455.1617284
37.693333333333335,383.1351752
37.72694444444444,409.057586
37.76027777777778,478.30319119999996
37.79361111111111,427.42177519999996
37.82666666666667,468.689062
37.860277777777775,420.81702679999995
37.89361111111111,400.98290440000005
37.926944444444445,410.07064119999995
37.960277777777776,369.9058136
37.99388888888889,442.270056
38.026944444444446,395.67923840000003
38.06055555555555,389.5810176
38.09361111111111,392.51095160000006
38.1275,410.81554639999996
38.16027777777778,464.7659376
38.19361111111111,467.09000760000004
38.22666666666667,454.8141192
38.26,421.20436559999996
38.29333333333334,450.2454136
38.32666666666667,419.7741744
38.36,355.2561808
38.39333333333333,442.3991648
38.42638888888889,494.9988116
38.459722222222226,482.5540724
38.49305555555556,414.34138720000004
38.52638888888889,406.2071112
38.56,428.623546
38.59305555555556,413.9043864
38.626666666666665,379.4206312
38.65972222222222,350.806664
38.69305555555555,372.5079784
38.72666666666667,360.3512664
38.76,403.25732480000005
38.793055555555554,382.7279716
38.826388888888886,465.5604924
38.85944444444444,381.9036196
38.893055555555556,377.9606304
38.92638888888889,437.22461999999996
38.959722222222226,440.19427120000006
38.99305555555556,446.00446480000005
39.02638888888889,420.8766212
39.059444444444445,370.3726116
39.092777777777776,358.1563052
39.12611111111111,321.0703728
39.159444444444446,433.5398608
39.19277777777778,431.4740084
39.22611111111111,460.55478600000004
39.25972222222222,385.32020400000005
39.29277777777778,370.9784632
39.32611111111111,353.09100440000003
39.35944444444444,399.68182199999995
39.3925,392.42156
39.42583333333334,349.2870688
39.45916666666667,347.5589056
39.492222222222225,305.5069964
39.525555555555556,398.72834880000005
39.55888888888889,421.0951216
39.5925,385.9558528
39.62583333333333,349.89292040000004
39.659166666666664,372.91519439999996
39.6925,370.55139479999997
39.725833333333334,368.7139752
39.759166666666665,359.775212
39.7925,364.87030999999996
39.82555555555555,436.5293768
39.85916666666667,344.936876
39.8925,402.0456216
39.92611111111111,367.5320692
39.95916666666667,384.6945
39.9925,356.7956284
40.02583333333333,425.5943004
40.059444444444445,428.0176944
40.092777777777776,312.25079839999995
40.12583333333333,390.10740999999996
40.159444444444446,352.4255708
40.19277777777778,368.5153396
40.22611111111111,334.3196116
40.259166666666665,381.5957276
40.29277777777778,387.9124488
40.32611111111111,358.6628328
40.35944444444444,364.3141204
40.39277777777778,350.65767800000003
40.42583333333334,435.12897039999996
40.45916666666667,341.9175504
40.492777777777775,322.0933728
40.52611111111111,324.04996880000004
40.559444444444445,300.3721812
40.5925,338.2129388
40.62611111111111,327.9830256
40.659166666666664,373.1734244
40.69277777777778,351.9388956
40.725833333333334,309.37053879999996
40.759166666666665,362.87398440000004
40.793055555555554,361.0763068
40.826388888888886,359.8149416
40.85944444444444,334.4189232
40.89277777777778,362.4965656
40.92638888888889,302.199656
40.95944444444444,326.9401608
40.99305555555556,314.37624519999997
41.02611111111111,353.7862476
41.059444444444445,366.2210544
41.09305555555556,332.7106372
41.12611111111111,338.6797368
41.15972222222222,309.9068636
41.19305555555555,384.644838
41.22638888888889,337.53756039999996
41.25944444444445,310.2246756
41.29277777777778,320.116912
41.32611111111111,321.7358188
41.35944444444444,369.55819199999996
41.3925,308.2482272
41.42583333333334,347.7575412
41.45944444444444,374.7823988
41.492777777777775,285.3153324
41.52611111111111,284.1334264
41.559444444444445,328.2114584
41.592777777777776,346.1584992
41.62638888888889,339.275656
41.65972222222222,300.7793848
41.69277777777778,262.81945079999997
41.72611111111111,287.4407668
41.75944444444445,301.69312840000003
41.79277777777778,338.43143919999994
41.82611111111111,338.3917096
41.859722222222224,300.4814252
41.89277777777778,257.49592
41.92638888888889,319.143574
41.95944444444444,323.53350880000005
41.99305555555556,307.135848
42.02638888888889,217.89720200000002
42.05972222222222,280.39901760000004
42.09305555555556,259.4425836
42.12638888888889,340.5966032
42.159444444444446,336.5245052
42.19305555555555,311.5754324
42.22638888888889,283.1601008
42.25972222222222,310.36372919999997
42.293055555555554,290.3607684
42.326388888888886,321.0107908
42.359722222222224,272.71167479999997
42.393055555555556,283.05084439999996
42.42611111111111,324.5266992
42.459722222222226,294.3534196
42.49305555555556,292.0293372
42.52611111111111,326.22506519999996
42.55972222222222,322.6495624
42.59305555555556,293.31055480000003
42.62638888888889,271.0331736
42.66,300.24306
42.693333333333335,252.1028624
42.72638888888889,275.7607852
42.75972222222222,315.88589559999997
42.79333333333334,326.79118719999997
42.82666666666667,283.7460876
42.85944444444444,319.24289799999997
42.893055555555556,325.8774436
42.92611111111111,317.8921536
42.959722222222226,336.4649108
42.992777777777775,268.5899148
43.02611111111111,246.29266879999997
43.059444444444445,290.5196744
43.09305555555556,295.86307
43.126666666666665,311.87339199999997
43.15972222222222,298.077896
43.19305555555555,285.3054
43.22638888888889,287.7685236
43.26,263.465032
43.293055555555554,258.9161912
43.32611111111111,240.3037044
43.35944444444444,238.3173112
43.393055555555556,275.0258248
43.42638888888889,325.2020776
43.45944444444444,316.3328288
43.49305555555556,270.1492396
43.52611111111111,295.445934
43.55972222222222,287.40104959999996
43.59305555555556,264.9746824
43.62638888888889,236.79771599999998
43.659444444444446,223.4690304
43.69305555555555,264.3191812
43.72638888888889,304.6031976
43.75972222222222,278.1742592
43.79277777777778,315.65746279999996
43.82611111111111,257.81374439999996
43.85944444444444,247.6136284
43.89277777777778,209.4550464
43.92611111111111,260.3960568
43.95944444444444,292.2180404
43.992777777777775,247.4646424
44.02611111111111,248.6465484
44.059444444444445,248.43798040000001
44.092777777777776,266.9312784
44.12611111111111,269.34474
44.159444444444446,297.0847056
44.19277777777778,247.49443960000002
44.22611111111111,289.6754576
44.259166666666665,267.954266
44.2925,209.08756
44.32611111111111,273.8836484
44.35944444444444,267.6463864
44.3925,215.8909564
44.42583333333334,296.7172192
44.45916666666667,255.04272880000002
44.4925,232.7454828
44.525555555555556,229.2792364
44.55916666666667,303.98741359999997
44.5925,253.7416464
44.62583333333333,265.530872
44.65888888888889,288.5630784
44.6925,226.6373296
44.72555555555556,195.7290772
44.75888888888889,255.022864
44.79222222222222,310.0359724
44.82555555555555,245.15049240000002
44.85888888888889,219.7743512
44.89222222222222,270.8842
44.92583333333334,280.66718000000003
44.958888888888886,229.34875079999998
44.992222222222225,245.3590728
45.025555555555556,251.26857800000002
45.05888888888889,236.3209856
45.091944444444444,315.1509352
45.125277777777775,203.9825296
45.15888888888889,256.5424468
45.19222222222222,291.2943768
45.22527777777778,292.8834864
45.25861111111111,218.4434592
45.29194444444445,233.5301052
45.32527777777778,243.56138280000002
45.358333333333334,231.42453559999998
45.39194444444445,204.6976376
45.42527777777778,201.05260800000002
45.458333333333336,237.2148644
45.49194444444444,285.58349480000004
45.52527777777778,268.1231168
45.55861111111111,229.88507560000002
45.591944444444444,238.8635684
45.625277777777775,263.2564516
45.65833333333333,247.3653184
45.691944444444445,221.3237312
45.72555555555556,212.8120488
45.759166666666665,263.981492
45.79222222222222,240.452678
45.82555555555555,251.5069556
45.85888888888889,273.2877292
45.89222222222222,255.7180948
45.925555555555555,229.3884804
45.95916666666667,187.5352192
45.992222222222225,212.792184
46.02583333333333,251.626132
46.05916666666667,300.5310872
46.0925,269.92079440000003
46.12583333333333,182.4202564
46.15888888888889,158.3352652
46.1925,266.4744128
46.225833333333334,275.7905824
46.259166666666665,286.9342392
46.2925,248.0406968
46.32611111111111,262.4519644
46.35916666666667,282.0973836
46.3925,274.1418784
46.42583333333334,245.06111320000002
46.45916666666667,241.27703
46.4925,197.21887519999999
46.52611111111111,246.322466
46.55916666666667,202.2543788
46.5925,263.524614
46.62583333333333,209.02796560000002
46.659166666666664,231.50399480000002
46.6925,269.4142668
46.72611111111111,223.6478136
46.759166666666665,227.65038479999998
46.79222222222222,238.237852
46.82555555555555,228.1271276
46.85888888888889,179.162578
46.89222222222222,218.08591760000002
46.92527777777778,263.6438028
46.958888888888886,193.89167
46.99194444444444,268.4012116
47.025555555555556,276.5950696
47.05861111111111,193.3056832
47.091944444444444,263.3359108
47.125277777777775,272.76133680000004
47.158611111111114,229.04085880000002
47.191944444444445,235.93364680000002
47.22527777777778,221.89978559999997
47.25888888888889,266.4247508
47.29222222222222,247.6930752
47.32555555555555,243.7699508
47.35888888888889,176.0638056
47.39194444444445,204.9757324
47.425555555555555,213.0901436
47.458888888888886,148.16493400000002
47.492222222222225,219.0890404
47.52583333333333,197.54663200000002
47.55888888888889,236.172012
47.5925,169.0419088
47.62583333333333,179.579714
47.65888888888889,200.2580532
47.69222222222222,250.3945764
47.72527777777778,246.5111816
47.75888888888889,229.31895360000001
47.79222222222222,222.9724352
47.82555555555555,124.1395372
47.85888888888889,262.2036668
47.8925,236.85731040000002
47.92583333333334,222.942638
47.95916666666667,147.9861632
47.9925,177.08679320000002
48.02583333333333,219.2082292
48.05916666666667,191.10078959999998
48.0925,236.738134
48.12611111111111,151.7404368
48.159444444444446,242.6973012
48.19277777777778,218.5427832
48.22611111111111,190.1671812
48.25944444444445,200.37722960000002
48.29277777777778,157.80887280000002
48.32611111111111,132.6909492
48.35944444444444,205.2935568
48.39277777777778,188.14105840000002
48.42611111111111,147.1518788
48.45916666666667,264.46815480000004
48.4925,211.6698724
48.52583333333333,203.1184604
48.559444444444445,282.60391119999997
48.592777777777776,161.5432816
48.62583333333333,216.655714
48.65972222222222,157.3718596
48.69277777777778,160.3415108
48.72611111111111,227.8589652
48.75944444444445,218.5328508
48.79277777777778,177.255644
48.82611111111111,175.0209532
48.85944444444444,116.82961320000001
48.89277777777778,193.9611968
48.92611111111111,273.4168504
48.959722222222226,177.41455
48.99305555555556,259.12475919999997
49.02638888888889,194.7259544
49.05972222222222,218.3143504
49.09305555555556,211.65994
49.12638888888889,200.58581
49.159444444444446,176.02407599999998
49.19277777777778,216.4670108
49.22611111111111,173.8887092
49.25944444444445,216.7947552
49.293055555555554,210.3489252
49.326388888888886,248.2294
49.359722222222224,217.19203879999998
49.393055555555556,184.774136
49.42638888888889,154.5114524
49.459722222222226,183.99943359999997
49.49305555555556,165.8040952
49.52638888888889,216.5961196
49.55972222222222,162.9039584
49.59305555555556,225.17732880000003
49.62638888888889,193.6533048
49.659444444444446,190.50487040000002
49.69277777777778,213.50727959999998
49.72638888888889,161.8213764
49.75944444444445,205.1843004
49.79277777777778,171.802992
49.82611111111111,146.3672564
49.85944444444444,218.2746208
49.89277777777778,159.0404284
49.92611111111111,154.52138480000002
49.95944444444444,182.3904592
49.992777777777775,177.8316984
50.02583333333333,220.94631239999998
50.05916666666667,178.81495640000003
50.0925,170.9190456
50.12555555555556,192.4316692
50.159166666666664,206.4853828
50.1925,209.8126004
50.22555555555556,124.7950384
50.25888888888889,186.5122192
50.29222222222222,252.3213752
50.32527777777778,178.6759028
50.35888888888889,170.869396
50.39222222222222,180.0663768
50.42527777777778,176.1234
50.458888888888886,124.218984
50.492222222222225,232.1296988
50.525555555555556,154.8292768
50.55916666666667,219.45652679999998
50.59222222222222,163.9666756
50.625277777777775,166.5390556
50.658611111111114,154.6803032
50.691944444444445,149.7441236
50.725,203.25750159999998
50.75833333333333,183.0956348
50.79222222222222,223.3796512
50.82527777777778,169.2703416
50.85861111111111,181.8243372
50.89194444444445,178.7752268
50.92527777777778,160.520294
50.95861111111111,227.2332488
50.99194444444444,167.3634076
51.025,190.97166840000003
51.05833333333333,217.36087719999998
51.09166666666667,116.7302892
51.125,220.86686559999998
51.15833333333333,163.4402832
51.19138888888889,167.1349748
51.225,160.3017936
51.25805555555556,172.0910192
51.29138888888889,220.83706840000002
51.325,154.0545868
51.358333333333334,164.175256
51.391666666666666,223.31012439999998
51.425,205.99872
51.45805555555555,155.4847904
51.49138888888889,143.1989572
51.52472222222222,128.4500004
51.558055555555555,235.6356872
51.591388888888886,143.2386868
51.624722222222225,193.81221079999997
51.658055555555556,132.6909492
51.69138888888889,195.4708472
51.725,221.3833256
51.75833333333333,182.4500536
51.791666666666664,212.6034684
51.82472222222222,137.27950719999998
51.858333333333334,204.9757324
51.89194444444445,136.53461439999998
51.925,160.311726
51.958333333333336,128.330824
51.99166666666667,236.023026
52.025,150.4691516
52.05833333333333,123.6329972
52.09166666666667,216.31802480000002
52.125,149.505746
52.15833333333333,174.1469392
52.19166666666667,183.4035144
52.225,192.2727632
52.25861111111111,150.6777196
52.291666666666664,170.61115360000002
52.325,130.65489399999998
52.358333333333334,184.48610879999998
52.39194444444445,136.76304720000002
52.425,193.7526164
52.458333333333336,184.525826
52.49166666666667,149.4362316
52.52472222222222,146.4963652
52.558055555555555,150.479084
52.59166666666667,174.3654396
52.625,141.04372560000002
52.65833333333333,182.56923
52.69166666666667,177.205982
52.725,148.4827584
52.75833333333333,169.2405444
52.791666666666664,151.9887344
52.82472222222222,152.35622080000002
52.85805555555555,193.9611968
52.891666666666666,156.8454672
52.92472222222222,133.435842
52.95805555555555,163.72831040000003
52.99138888888889,166.30069039999998
53.02472222222222,177.15632
53.05833333333333,171.7831272
53.09166666666667,84.6768844
53.125,146.7347304
53.15833333333333,181.685296
53.19166666666667,170.2635444
53.22472222222222,121.3188596
53.25805555555556,142.2653488
53.291666666666664,140.77556320000002
53.325,186.9492324
53.35805555555555,172.6869384
53.39138888888889,155.991318
53.42472222222222,135.3825056
53.458333333333336,139.21623839999998
53.49166666666667,231.5337796
53.52472222222222,179.39101079999998
53.55833333333333,189.0250048
53.591388888888886,181.28801239999999
53.624722222222225,169.0021792
53.65777777777778,207.96524839999998
53.69111111111111,115.3894772
53.72472222222222,91.59051679999999
53.757777777777775,153.617586
53.79138888888889,172.061222
53.82472222222222,136.1969252
53.85777777777778,159.7356716
53.89138888888889,216.705376
53.92444444444445,244.3857348
53.9575,198.30145720000002
53.990833333333335,169.85632840000002
54.02444444444444,75.192856
54.05777777777778,125.1128628
54.090833333333336,192.53099319999998
54.12416666666667,191.885412
54.1575,234.632552
54.19083333333333,126.999932
54.22416666666667,135.4818296
54.257222222222225,101.03780400000001
54.29083333333333,158.48423879999999
54.32416666666666,203.9527448
54.3575,118.76634440000001
54.39055555555556,180.1160388
54.42388888888889,85.55486640000001
54.45722222222222,119.15369559999999
54.49055555555555,126.18551240000001
54.52361111111111,183.15521679999998
54.55722222222222,139.514198
54.59027777777778,166.4198792
54.62361111111111,137.6867232
54.657222222222224,75.6398016
54.690555555555555,97.8158748
54.72361111111111,150.9558144
54.75694444444444,163.94681079999998
54.790277777777774,136.9517628
54.82361111111111,141.003996
54.85722222222222,83.945892
54.89055555555556,161.5333492
54.923611111111114,135.2136672
54.956944444444446,120.812332
54.99027777777778,143.4571872
55.02361111111111,127.9832024
55.05694444444445,136.782912
55.09027777777778,84.7603116
55.123333333333335,93.6563692
55.156666666666666,176.0042112
55.19,88.19677320000001
55.223055555555554,95.738106
55.25666666666667,66.7725492
55.29,82.3647308
55.32361111111111,139.30563
55.35666666666667,149.76397599999999
55.390277777777776,82.3021604
55.42305555555556,169.5683012
55.45666666666666,145.3641212
55.48972222222222,106.8281328
55.52333333333333,180.23522760000003
55.556666666666665,157.1036972
55.58972222222222,153.9155456
55.623333333333335,150.01228600000002
55.65638888888889,144.6192284
55.68972222222222,204.7175024
55.723055555555554,120.9017112
55.75611111111111,77.0511324
55.78916666666667,129.0260548
55.82277777777778,176.72923920000002
55.85583333333334,71.4514908
55.88944444444444,98.9510948
55.922777777777775,174.9812236
55.95583333333333,66.691106
55.989444444444445,59.2560412
56.022777777777776,61.1470908
56.05638888888889,136.5842764
56.08972222222222,150.20098919999998
56.12277777777778,174.47469600000002
56.15611111111111,135.6407356
56.18944444444445,120.4845752
56.2225,145.8011344
56.255833333333335,86.418948
56.28888888888889,75.9814588
56.3225,181.3078772
56.355555555555554,121.0804944
56.388888888888886,170.0748288
56.422222222222224,160.4408348
56.455555555555556,89.41940079999999
56.48888888888889,131.5984348
56.52194444444444,141.6892944
56.555277777777775,124.34810519999999
56.58861111111111,41.936700800000004
56.621944444444445,104.9807808
56.65555555555556,109.97656719999999
56.68888888888889,59.698014400000005
56.72222222222222,87.8571
56.75555555555555,166.8966096
56.78861111111111,138.01448
56.82194444444445,149.704394
56.85527777777778,161.0665512
56.88861111111111,89.5177204
56.92166666666667,139.8618196
56.955,187.59480119999998
56.98833333333334,178.7752268
57.02194444444444,162.377566
57.055,73.6156628
57.08833333333333,119.5013048
57.121944444444445,102.49779240000001
57.155,134.1211528
57.18861111111111,126.61259319999999
57.221666666666664,167.5322584
57.255,130.7641504
57.288333333333334,60.191633599999996
57.32194444444445,82.7669744
57.35527777777778,81.88203600000001
57.38861111111111,82.47199080000001
57.422222222222224,88.16001960000001
57.45527777777778,123.7422536
57.48888888888889,102.3488188
57.52194444444444,151.353098
57.555277777777775,74.4608716
57.58861111111111,94.4697968
57.621944444444445,111.5160148
57.655833333333334,139.9015492
57.689166666666665,88.0507756
57.7225,171.7334652
57.755833333333335,116.5217212
57.78916666666667,120.98117040000001
57.82277777777778,130.4363936
57.85583333333334,155.26629000000003
57.88916666666667,122.2325908
57.9225,101.5641964
57.95583333333333,181.8739992
57.98888888888889,122.59014479999999
58.022222222222226,160.6096732
58.05555555555556,136.73325
58.08888888888889,114.684314
58.12222222222222,79.48644279999999
58.15555555555556,145.16548559999998
58.18888888888889,61.277191599999995
58.2225,144.509972
58.255833333333335,151.4524096
58.28916666666667,94.5422996
58.3225,94.0466964
58.35583333333334,148.472826
58.38916666666667,120.2561424
58.422222222222224,45.266881999999995
58.45583333333333,136.624006
58.48916666666667,92.1397624
58.5225,123.5833476
58.55583333333333,80.444876
58.589166666666664,139.5241304
58.6225,111.3670412
58.655833333333334,97.3033828
58.689166666666665,81.780728
58.7225,64.219042
58.755833333333335,161.3347136
58.78944444444444,115.07165280000001
58.82277777777778,122.8483748
58.85611111111111,109.21179719999999
58.88944444444444,90.792986
58.922777777777775,104.7821452
58.95611111111111,31.202231599999998
58.989444444444445,129.4630556
59.0225,41.7887068
59.056111111111115,102.09058879999999
59.089444444444446,129.1253788
59.12277777777778,96.6856148
59.15611111111111,77.7990012
59.18944444444445,127.764702
59.2225,110.9200956
59.255833333333335,68.9744668
59.28916666666667,153.02166680000002
59.3225,88.3427708
59.35583333333334,43.159316000000004
59.38916666666667,86.7566372
59.4225,109.1522028
59.45583333333333,107.9603768
59.48916666666667,129.90006879999999
59.5225,103.7094956
59.55555555555556,131.06211000000002
59.589166666666664,136.9815476
59.6225,0.9434912
59.65611111111111,42.008211599999996
59.689166666666665,83.3936828
59.7225,121.6664688
59.755833333333335,106.3712672
59.78944444444444,99.2540144
59.82277777777778,139.88168439999998
59.85611111111111,105.517118
59.88916666666667,70.1702732
59.922777777777775,148.2245284
